0,134,255,blue
0,67,255,blue
125,215,249,blue
255,255,255,blue
255,255,255,blue
0,51,121,blue
245,245,245,blue
5,15,12,blue
26,57,123,blue
0,1,1,blue
255,255,255,blue
61,50,255,blue
255,255,255,blue
255,57,49,blue
253,253,253,blue
29,37,255,blue
241,209,132,brown
250,250,250,brown
61,40,23,brown
34,34,34,brown
160,113,58,brown
94,75,32,brown
0,0,0,brown
132,120,0,brown
20,14,12,brown
79,48,23,brown
58,20,9,brown
82,24,0,brown
34,34,34,brown
106,68,0,brown
51,41,43,brown
255,32,26,brown
255,255,255,brown
137,59,22,brown
146,169,28,brown
0,0,0,brown
32,0,0,brown
83,68,50,brown
34,17,10,brown
85,33,20,brown
43,40,37,brown
120,85,0,brown
55,35,27,brown
189,154,96,brown
255,255,255,brown
69,32,6,brown
32,0,0,brown
97,22,31,brown
50,36,27,brown
182,48,33,brown
148,91,68,brown
92,64,52,brown
83,78,76,brown
150,84,0,brown
58,20,9,brown
44,14,9,brown
65,111,0,brown
255,255,255,brown
248,21,12,brown
88,95,0,brown
247,26,37,brown
43,16,15,brown
255,255,0,brown
43,0,0,brown
255,216,0,brown
66,34,11,brown
141,96,41,brown
58,20,9,brown
138,80,36,brown
46,29,9,brown
113,49,0,brown
213,232,228,brown
255,255,255,brown
233,99,29,brown
92,33,9,brown
35,18,0,brown
60,29,24,brown
255,239,0,brown
186,122,87,brown
4,3,0,brown
44,27,13,brown
255,255,255,brown
142,108,12,brown
252,74,19,brown
168,127,86,brown
202,150,97,brown
181,152,116,brown
237,226,173,brown
0,0,0,brown
182,200,0,brown
36,0,0,brown
141,80,47,brown
45,17,11,brown
195,159,143,brown
181,201,0,brown
29,255,32,brown
6,0,0,brown
159,69,24,brown
17,18,0,brown
255,254,253,brown
17,18,36,brown
92,23,15,brown
222,223,225,brown
109,8,0,brown
168,112,50,brown
255,255,3,brown
153,105,0,brown
47,33,19,brown
185,83,1,brown
198,178,177,brown
255,255,21,brown
255,213,203,brown
161,113,73,brown
65,21,0,brown
65,33,10,brown
81,0,0,brown
214,165,133,brown
88,43,20,brown
44,22,8,brown
255,255,255,brown
255,150,111,brown
5,0,4,brown
147,119,112,brown
170,101,63,brown
73,31,0,brown
28,27,32,brown
255,255,255,brown
168,104,92,brown
90,44,29,brown
72,44,31,brown
104,102,105,brown
164,54,48,brown
232,211,174,brown
80,49,27,brown
57,3,0,brown
143,85,37,brown
82,61,31,brown
102,76,41,brown
27,12,0,brown
0,0,0,brown
94,72,49,brown
255,255,255,brown
24,255,255,brown
5,1,0,brown
37,42,27,brown
118,64,47,brown
144,88,13,brown
6,6,6,brown
255,255,255,brown
255,213,202,brown
255,40,41,brown
254,251,0,brown
255,255,0,brown
255,255,255,brown
210,200,182,brown
146,134,115,brown
72,36,24,brown
57,19,0,brown
199,184,0,brown
232,99,27,brown
255,255,255,brown
92,75,68,brown
73,53,46,brown
159,38,24,brown
35,17,0,brown
214,183,139,brown
17,16,12,brown
175,71,49,brown
118,71,45,brown
74,25,9,brown
253,253,253,brown
34,19,17,brown
76,58,33,brown
255,255,255,brown
255,255,255,brown
255,255,255,brown
181,101,30,brown
89,53,28,brown
28,26,26,brown
1,1,3,brown
94,62,0,brown
79,0,0,brown
255,255,255,brown
152,118,83,brown
77,53,0,brown
87,63,53,brown
33,35,32,brown
255,255,255,brown
23,5,3,brown
26,15,7,brown
174,127,93,brown
255,255,255,brown
16,15,21,brown
130,48,22,brown
236,249,255,brown
27,13,0,brown
240,241,241,brown
251,250,246,brown
38,15,0,brown
77,56,37,brown
69,32,13,brown
255,246,241,brown
0,19,0,brown
255,0,0,brown
255,255,255,brown
254,254,254,brown
255,255,255,brown
255,48,20,brown
255,0,0,brown
230,192,0,brown
53,26,17,brown
47,18,7,brown
20,255,255,brown
255,247,124,brown
33,28,25,brown
255,41,37,brown
142,41,0,brown
0,0,0,brown
139,90,55,brown
0,0,0,brown
107,57,6,brown
39,26,25,brown
255,255,255,brown
255,255,255,brown
255,202,140,brown
255,255,255,brown
28,8,4,brown
79,30,2,brown
226,225,220,brown
17,18,36,brown
31,32,36,brown
134,94,68,brown
255,255,0,brown
230,192,176,brown
58,45,37,brown
57,46,32,brown
74,55,13,brown
255,123,0,brown
198,155,110,brown
91,0,0,brown
64,24,0,brown
107,57,6,brown
255,255,255,brown
197,64,70,brown
152,118,83,brown
255,12,0,brown
79,52,41,brown
169,141,125,brown
255,92,0,brown
153,73,19,brown
233,161,111,brown
31,16,13,brown
17,18,36,brown
233,128,0,brown
255,255,255,brown
34,34,34,brown
254,254,254,brown
255,255,255,brown
9,4,10,brown
92,67,15,brown
62,21,0,brown
255,255,255,brown
26,6,3,brown
239,210,145,brown
255,255,255,brown
50,51,72,brown
135,79,36,brown
6,2,0,brown
247,26,36,brown
35,17,4,brown
61,43,31,brown
229,39,32,brown
255,46,42,brown
93,87,88,brown
168,97,53,brown
4,4,0,brown
195,132,106,brown
35,17,6,brown
50,49,30,brown
238,235,232,brown
51,33,0,brown
0,0,0,brown
36,19,7,brown
44,38,30,brown
26,26,26,brown
115,0,0,brown
3,2,0,brown
2,0,0,brown
255,255,255,brown
255,255,41,brown
131,93,72,brown
255,255,255,brown
231,198,152,brown
120,85,65,brown
255,35,22,brown
255,255,255,brown
33,4,4,brown
85,43,24,brown
169,129,88,brown
140,83,30,brown
0,11,13,brown
206,148,44,brown
17,18,36,brown
255,255,255,brown
255,255,255,brown
0,0,0,brown
0,4,7,brown
181,188,198,brown
54,27,18,brown
255,254,255,brown
63,33,22,brown
197,140,75,brown
87,48,26,brown
108,72,58,brown
36,0,0,brown
159,147,134,brown
244,255,238,brown
81,45,0,brown
255,250,0,brown
255,255,255,brown
155,138,121,brown
255,226,168,brown
168,101,50,brown
231,163,114,brown
17,0,0,brown
0,0,0,brown
255,255,255,brown
0,0,0,brown
254,254,254,brown
191,158,138,brown
50,0,0,brown
71,37,38,brown
20,20,0,brown
59,38,32,brown
159,73,44,brown
135,96,55,brown
131,93,72,brown
246,246,246,brown
98,35,0,brown
90,44,29,brown
62,29,10,brown
78,52,35,brown
41,14,3,brown
176,133,99,brown
107,96,57,brown
157,94,44,brown
135,78,49,brown
96,56,21,brown
160,119,79,brown
173,137,118,brown
0,0,0,brown
38,26,24,brown
51,36,11,brown
109,56,0,brown
93,60,55,brown
9,0,0,brown
23,5,3,brown
139,96,64,brown
138,115,102,brown
31,27,27,brown
17,18,22,brown
15,12,0,brown
111,60,0,brown
253,253,249,brown
108,67,37,brown
255,0,0,brown
30,43,30,brown
103,40,11,brown
16,51,39,brown
78,32,16,brown
255,255,255,brown
226,172,0,brown
82,55,46,brown
37,18,0,brown
225,157,250,brown
184,117,63,brown
145,113,92,brown
60,32,18,brown
46,1,1,brown
17,18,36,brown
55,35,31,brown
254,254,254,brown
177,142,113,brown
255,255,255,brown
238,238,239,brown
18,12,12,brown
145,125,99,brown
138,65,20,brown
255,255,0,brown
37,12,0,brown
255,255,255,brown
128,64,0,brown
255,255,255,brown
102,56,24,brown
69,0,0,brown
240,215,209,brown
42,16,1,brown
255,4,0,brown
251,251,251,brown
235,239,235,brown
154,33,11,brown
255,255,255,brown
253,253,253,brown
255,0,0,brown
32,0,0,brown
255,70,0,brown
105,9,3,brown
180,141,110,brown
232,255,0,brown
0,0,0,brown
31,13,6,brown
194,152,101,brown
255,255,22,brown
0,0,0,brown
109,54,34,brown
255,255,255,brown
131,104,83,brown
255,255,50,brown
143,105,82,brown
33,9,0,brown
248,249,244,brown
132,59,0,brown
61,43,31,brown
136,82,36,brown
34,9,0,brown
148,172,22,brown
239,240,235,brown
247,243,239,brown
150,77,34,brown
130,0,0,brown
255,0,0,brown
187,83,14,brown
243,208,186,brown
162,57,44,brown
111,62,21,brown
249,240,223,brown
35,12,32,brown
146,98,9,brown
255,255,255,brown
33,17,8,brown
251,252,20,brown
255,0,0,brown
25,20,17,brown
174,134,98,brown
71,69,49,brown
29,13,0,brown
34,34,0,brown
81,44,25,brown
59,0,0,brown
197,164,133,brown
70,0,0,brown
121,59,0,brown
238,236,227,brown
55,23,0,brown
132,90,62,brown
168,127,85,brown
10,11,10,brown
250,0,0,brown
255,248,16,brown
106,33,22,brown
46,39,0,brown
52,43,33,brown
255,255,255,brown
65,0,0,brown
5,0,0,brown
254,254,254,red
7,21,24,brown
179,123,86,brown
244,217,226,brown
8,8,8,brown
101,67,32,brown
54,28,0,brown
176,133,99,brown
105,69,46,brown
80,54,50,brown
81,58,44,brown
143,122,0,brown
31,16,13,brown
22,19,24,brown
235,237,237,brown
253,22,21,brown
211,212,0,brown
205,16,0,brown
33,19,10,brown
179,17,0,brown
36,0,0,brown
56,26,15,brown
255,187,140,brown
22,0,0,brown
255,255,0,brown
32,8,0,brown
106,42,0,brown
255,100,83,brown
255,255,11,brown
33,29,11,brown
34,34,34,brown
17,17,11,brown
26,20,15,brown
53,75,0,brown
17,18,36,brown
56,18,9,brown
27,15,7,brown
67,0,0,brown
73,53,46,brown
78,48,21,brown
250,233,174,brown
255,23,0,brown
130,80,45,brown
136,83,77,brown
191,178,162,brown
80,29,2,brown
122,50,26,brown
0,0,0,brown
0,0,0,brown
181,111,0,brown
17,18,0,brown
76,42,32,brown
255,255,32,brown
0,0,0,brown
138,143,147,brown
7,0,0,brown
255,255,255,brown
0,0,0,brown
117,136,134,brown
0,0,0,brown
6,255,255,brown
49,46,41,brown
74,18,32,brown
25,36,26,brown
228,46,43,brown
244,219,226,brown
255,255,0,brown
246,246,244,brown
131,67,31,brown
255,255,255,brown
255,255,255,brown
100,99,105,brown
137,151,0,brown
110,81,58,brown
123,65,1,brown
158,82,46,brown
255,255,255,brown
78,254,22,brown
82,43,24,brown
126,71,6,brown
80,53,42,brown
203,168,140,brown
150,84,43,brown
255,255,255,brown
241,255,33,brown
132,84,39,brown
123,36,42,brown
213,232,230,brown
19,14,12,brown
130,88,0,brown
167,96,67,brown
193,158,138,brown
34,20,0,brown
195,208,223,brown
29,0,0,brown
255,255,255,brown
206,163,0,brown
106,30,6,brown
98,99,108,brown
48,35,26,brown
214,182,146,brown
255,255,255,brown
255,0,0,brown
161,113,73,brown
12,0,0,brown
0,51,6,brown
172,169,164,brown
255,255,255,brown
254,254,254,brown
156,107,62,brown
17,18,36,brown
97,52,25,brown
5,5,5,brown
61,38,34,brown
15,11,13,brown
60,29,25,brown
77,56,37,brown
255,3,4,brown
175,142,111,brown
144,108,89,brown
8,6,12,brown
46,49,21,brown
255,10,5,brown
11,0,0,brown
0,0,0,brown
0,0,0,brown
0,0,0,brown
245,244,0,brown
181,131,91,brown
211,190,148,brown
130,80,45,brown
34,34,0,brown
246,246,244,brown
129,59,0,brown
119,47,26,brown
43,38,28,brown
74,51,28,brown
204,59,44,brown
232,196,149,brown
157,110,0,brown
95,51,22,brown
255,255,255,brown
255,255,255,brown
0,0,0,brown
238,104,97,brown
19,19,17,brown
255,117,0,brown
152,113,58,brown
253,253,253,brown
255,63,45,brown
237,242,241,brown
255,223,0,brown
48,31,16,brown
255,255,255,brown
16,15,10,brown
253,199,120,brown
91,35,22,brown
228,208,181,brown
202,152,73,brown
222,213,0,brown
196,143,0,brown
65,33,10,brown
255,62,27,brown
114,55,34,brown
202,0,0,brown
255,232,201,brown
7,11,15,brown
140,124,0,brown
48,39,30,brown
57,26,0,brown
234,177,161,brown
110,68,29,brown
72,36,38,brown
57,19,0,brown
254,57,249,brown
198,147,101,brown
255,255,255,brown
64,40,0,brown
58,34,21,brown
50,28,7,brown
0,176,191,brown
83,46,27,brown
134,102,62,brown
255,156,0,brown
107,13,11,brown
0,0,0,brown
141,110,84,brown
13,3,0,brown
255,255,255,brown
254,254,254,brown
50,51,72,brown
255,249,0,brown
255,255,255,brown
230,211,183,brown
92,46,30,brown
0,0,0,brown
58,20,8,brown
255,255,255,brown
251,251,0,brown
9,9,17,brown
156,113,70,brown
255,0,0,brown
163,106,76,brown
154,135,117,brown
127,64,47,brown
30,29,34,brown
179,123,86,brown
242,225,209,brown
237,221,205,brown
148,104,61,brown
255,255,255,brown
255,142,126,brown
123,79,44,brown
255,56,36,brown
176,137,100,brown
124,4,0,brown
249,46,21,brown
138,125,0,brown
211,204,183,brown
85,67,70,brown
140,107,79,brown
246,44,18,brown
41,22,24,brown
133,0,0,brown
0,6,0,brown
255,71,52,brown
255,255,0,brown
17,18,36,brown
55,23,0,brown
255,255,255,brown
233,233,233,brown
232,204,182,brown
48,25,17,brown
74,44,36,brown
255,255,135,brown
19,19,0,brown
255,255,255,brown
58,49,58,brown
74,100,104,brown
32,24,0,brown
255,255,0,brown
127,105,79,brown
8,8,10,brown
255,62,29,brown
111,59,0,brown
237,242,241,brown
77,64,56,brown
77,59,52,brown
45,21,9,brown
0,0,0,brown
255,255,0,brown
252,251,249,brown
191,142,86,brown
116,0,0,brown
177,192,142,brown
254,253,249,brown
46,17,9,brown
109,64,45,brown
230,197,149,brown
255,255,0,brown
35,16,9,brown
222,215,0,brown
78,52,35,brown
95,73,0,brown
101,62,50,brown
83,97,0,brown
52,27,0,brown
29,29,40,brown
180,141,110,brown
36,0,0,brown
180,133,0,brown
108,56,29,brown
66,34,11,brown
61,33,11,brown
255,129,0,brown
143,136,112,brown
255,255,54,brown
129,11,0,brown
107,68,35,brown
0,0,0,brown
255,255,38,brown
189,14,0,brown
36,0,0,brown
255,255,255,brown
27,20,12,brown
199,150,97,brown
255,255,255,brown
229,208,174,brown
196,156,119,brown
144,88,13,brown
129,110,78,brown
247,214,173,brown
56,20,9,brown
14,5,3,brown
46,10,0,brown
255,255,255,brown
0,0,2,brown
255,255,255,brown
255,255,255,brown
166,163,158,brown
145,171,13,brown
0,30,0,brown
48,37,45,brown
32,18,17,brown
8,8,6,brown
10,21,26,brown
0,0,0,brown
9,9,17,brown
20,19,14,brown
15,11,7,brown
5,3,12,brown
211,2,0,brown
13,10,5,brown
14,13,0,brown
255,25,20,brown
166,34,0,brown
255,255,255,brown
171,183,179,brown
32,204,21,brown
55,36,23,brown
167,154,80,brown
0,0,0,brown
88,56,50,brown
255,255,255,brown
156,127,0,brown
52,41,35,brown
0,0,0,brown
255,255,255,brown
70,29,22,brown
0,2,0,brown
45,36,26,brown
230,229,235,brown
0,0,255,brown
65,70,83,brown
249,0,0,brown
1,0,0,brown
242,0,0,brown
31,29,25,brown
7,0,5,brown
204,207,45,brown
255,255,255,brown
3,0,2,brown
0,0,0,brown
38,31,26,brown
118,0,0,brown
12,21,17,brown
50,45,44,brown
232,232,14,brown
228,228,228,brown
251,250,246,brown
0,0,29,brown
42,35,32,brown
218,181,103,brown
0,0,0,brown
2,2,16,brown
14,22,255,brown
231,231,229,brown
27,28,0,brown
16,27,24,brown
251,251,253,brown
8,5,0,brown
11,11,11,brown
0,0,0,brown
13,255,24,brown
255,255,255,brown
53,255,41,brown
252,252,252,brown
255,255,255,brown
27,18,15,brown
0,0,0,brown
0,151,0,brown
159,39,38,brown
40,29,25,brown
23,22,23,brown
0,0,0,brown
215,218,227,brown
210,147,255,brown
64,56,54,brown
255,255,255,brown
60,47,46,brown
246,246,238,brown
0,0,0,brown
255,0,0,brown
34,30,0,brown
74,255,37,brown
